4.4082803977298573554092402974950453	4.3534483954292626294039975544710691	4.2997655033803882830898680550192647	4.2471661579017689891309759135441218	4.1955884736255414073614683376002954	4.1449738684859351279824634206866038	4.0952667236967848143824710838041543	4.0464140747627030845562722599927179	3.99836532996796139864452939147317	3.9510720131252162418189087249134033	3.9044875276538922454232518463649419	3.858566939303247655166094507949873	3.8132667750445387820883974930627528	3.768544835834099242342298193451826	3.7243600210980333979492745186333419	3.6806721629109750393667814886440297	3.6374418679373630196002492620143906	3.5946303652734530867854498404694938	3.5521993583713347956690906627477758	3.5101108792411723248416295484497709	3.4683271431116731008005749969600618	3.4268104016789963369780337585450599	3.3855227929855528528159663282505896	3.3444261858371427409216401175944678	3.3034820164816123057815532721578449	3.2626511150248657356633357703762709	3.2218935187380028806933342039966741	3.1811682689951111165032859519309681	3.1404331880545381256196703873919205	3.0996446312272365149061226012885646	3.0587572091279367115070252033720942	3.0177234736289380897771335203919012	2.9764935597655947717670933209295491	2.9350147740899392796638671236024154	2.8932311177137685587620748391081258	2.8510827293620625579607542903043281	2.8085052299454986279387288713806171	2.7654289451421123492374822216293375	2.7217779758077853121196070210610268	2.6774690770763335675688525368712113	2.6324102948391174109993066936983893	2.5864992915523581001212955598152617	2.5396212699725971673544741799694397	2.4916463703688983777843236500431547	2.4424263691865477081540148092573831	2.3917904373934388251973544218567873	2.3395396123785178652204824615807557	2.2854394774822181098089843866868073	2.2292102921593714450571708177219171	2.1705134094469884187005722503360449	2.1089321372448076702757502571782636	2.0439440160714341216742305255651889	1.974879329551994183755038634490703	1.9008565198031506966890246630679386	1.8206766900528083836754990720396418	1.7326405765334564164112239369409586	1.6342054782924019796194183653862918	1.5212723934815699285035588929848205	1.3864725351182080590419536945518896	1.2139950430725217256541026546271944	0.95535693269607782938075342584648332	1.4982603867391990042920580534136327	7.3174230779007814201448780217511898	12.180764699940484191198727634804481	16.677828147882532381697434545787377	20.952032296129885111880585222014311	25.067679386845062817597867473381214	29.06048323351140024527016283452694	32.952832680809910998304003647793325	36.759940000117506177834185492245209	40.492740550601252262456276350754261	44.159393702044224641988233519930704	47.766101037770772086446084126121966	51.317561539610200919498346675155118	54.817222324780721513307288463016449	58.267409002778205850792339526885308	61.669379746295017719192873156006927	65.023319434690970433629385948796175	68.328257527779653393970129469643008	71.581807195871904637577433911364983	74.778929998656157249099419719220362
4.4072953310564654449190902159312132	4.3524075355619978106262809795502907	4.2986664475948298113894035353775111	4.2460063740855535355381686253482758	4.1943652979508755909385740976670126	4.1436845022194442708268352290336344	4.0939082290121329851203424157139428	4.0449833694423752077313589760124433	3.9968591808963255053971194905240541	3.9494870284857658258627702563446268	3.9028201477492465943597674599879812	3.8568134259173098615355309830475841	3.8114231992623099923396448185618107	3.7666070642259355219493024248552846	3.7223237001617677873666939610303721	3.6785327016470608939858237510455782	3.6351944184087975189734820903797806	3.5922698009732769225422046442543838	3.5497202501853751608438253257398832	3.5075074687514024599879982449469846	3.4655933129352894268999585650392868	3.4239396424778736959555656570870124	3.382508166709060563523516959362591	3.3412602846750304892773503097558588	3.300156916900057230782104897448196	3.2591583261335584095155733998835669	3.2182239240837208081450934085357605	3.1773120606913449201538727245412519	3.1363797919275896452121675487007642	3.0953826213757460102019472765722936	3.0542742099397788363069603502415587	3.0130060468556971463507448272635972	2.971527073694410309474083238033575	2.929783251137921949731758971573259	2.8877170558524407744989541816213526	2.845266891589827819197903246761462	2.8023663944704893125942746226018427	2.7589436068830794723518195171227865	2.7149199870780965655320612078054988	2.6702092116130492257533583458315148	2.6247157142779599770479178276914932	2.5783328864379229425220462341724682	2.5309408375377648798359096408493302	2.4824035772394960950055697643911096	2.4325654266984140200055036313655814	2.3812463868565879035147145951676563	2.3282360716124333279467255070007047	2.2732856284515191756747949075900891	2.2160967752865494477281126591972918	2.1563066016488849804842378395105235	2.093465967978244624544614088154767	2.0270078989784871052058204602275624	1.9561997040333852449184542979428363	1.880067337841905683493491773932735	1.7972695624614971372089621964884817	1.705874492787951637846606175270181	1.6029277765139471545464849898379074	1.4835168269473009408404975689462178	1.3383760174214768985003914008926028	1.1458287571761021968492414281563582	0.82207691438396248574639649836908434	3.6527556553132061815014276348966648	9.0152447815410490289718009753999184	13.7496175533211602339130112260306	18.177764132280624684051124479322529	22.406874260712862566590089472347283	26.489455642075439197919832551740872	30.456081249129660625378393829213967	34.326516124225937620665851387790614	38.114484315206601914443480728169402	41.830000599405166767461964707128999	45.480603980559473044973386949571413	49.072038022435453364244908696634539	52.608630723727863981213173866905138	56.093502495941190457041572510055552	59.528670805160173846404472905720183	62.915085594690675314796018236211692	66.252601924498218755557679963088907	69.539853321411870638878241722453113	72.773830315628746908289010782608817	75.948279756364845084448830520618972
4.4062718044846417823913031476797647	4.3513264473859924027483831851430501	4.2975253110932748505272195492649182	4.2448025665230803903853980320662203	4.1930960580000475938870460922638279	4.1423469264640155669542125538110734	4.0924992673938692123767618422844753	4.0434998195345879067765606004517332	3.9952976809029956560544149755956996	3.9478440488754211388602058928522899	3.9010919814378683216147553314806207	3.8549961769145790170137584301245955	3.8095127696905081867653039894627253	3.7645991396108934552973378244539196	3.7202137328803479684639647889086028	3.6763158923955623156146343067712371	3.6328656955311174734815038411633127	3.5898237974561333027571065758509608	3.5471512780896769718630735223740611	3.5048094908029597087576353558208526	3.4627599109431996028242168990954307	3.4209639821834683506460821608057884	3.3793829585898466217402870299918918	3.3379777401341122310279962922330148	3.296708699158185937023339447877093	3.2555354950037131186827446568803507	3.2144168736411173619183877760220198	3.173310448647112214711826007845934	3.1321724592619629525111229328295692	3.0909575004737430191396190329096159	3.0496182190813898474506192360158683	3.0081049684206166303078748287257771	2.9663654128179033566376664128253906	2.9243440707577850539061918921137416	2.881981783060731378675331590179844	2.8392150888691706411231956792905026	2.7959754876447084338841277243542783	2.7521885592925701542648013116764972	2.7077729063828701867645485308290261	2.6626388714146877872388729632432876	2.6166869669698898619329180464307326	2.5698059356463589678031517923546239	2.5218703271463252082979195173464294	2.47273743765674548727561182789533	2.4222433951299354111495384971261607	2.370198082654640797796027281715147	2.3163784532476826039316632711421019	2.2605195731597580645696339014457428	2.2023023844189013061383495787811262	2.1413366043179680618064259832397704	2.0771361957021045659163312207032084	2.0090830781334946974611204589248859	1.936371423766827676164666353864255	1.8579182200610676252442205970609267	1.772211434071801150421416712472508	1.6770333027702166312450424019840093	1.5689068212597600474517128021107479	1.4418365448189217703500876523137269	1.2838336532181736708502451127991313	1.0634439974510537180202096405816521	0.58866688998530554746779936557309736	5.6046709146349980691842825255849464	10.70443788911820044225419038284424	15.334072490860077264773828446940449	19.701176331624479619896023494922074	23.888455223075114298081572221816159	27.939409954938033426866253762166725	31.880437517508027458041119260917224	35.729086239364830761016124687691425	39.497783846255901730809600806934217	43.1957198112485245358683685238106	46.829859985906295955307077929322173	50.405511602542143380482171377547281	53.926639236935410451414593212240999	57.396035887045717667682117500149428	60.8154043315589446055072762094134	64.185373166565028088228122188943877	67.505441681475329389503097905355969	70.773783444039820415885392485892179	73.986445289145875685615214180737429	77.137192967715689438870338852656672
4.4052083443370563699591157230872501	4.3502036041920572047330592208842166	4.2963405104503032680614012315477963	4.2435530910052287246032144637415921	4.1917790443060485231998644146995104	4.1409593615863776122088429337494315	4.0910379836684206207247557210801708	4.0419614884501240854048521216025148	3.9936788055663783875878524448017754	3.9461409550371720396388022614052333	3.8993008069878398426102290820806611	3.8531128597563726719446648208517142	3.8075330338971157289044431894427028	3.7625184797528722393860528896150506	3.718027396401016974812929808223996	3.6740188598858386690144113630034652	3.6304526587285133882510101866742267	3.5872891347581174431687952616439714	3.5444890273300275898499636322927569	3.502013318989728231629405665651299	3.4598230805971825843796579577466859	3.4178793138447759534930848063504286	3.376142788974374757898782770946858	3.3345738753191812080819066230159562	3.2931323620523193081116667997045034	3.2517772662050170464659303764766657	3.2104666246049718110238061070688655	3.1691572658584121480347845396899835	3.1278045578284560217120515343145794	3.0863621252107612156599906751400429	3.0447815307244045704593318888262692	3.0030119120551297731687252434704704	2.9609995649207863112288815583809112	2.9186874603537080443030547342996165	2.876014681346459842749276581843451	2.8329157601581886307969592407635541	2.789319892509658534618128446626263	2.7451499981561821649791349600586517	2.7003215882753707139912153371631515	2.6547413878071730093519817667762722	2.608305643962551052012419743028135	2.56089802851629209037583347411311	2.5123870080843095759266423308917758	2.4626225084810999490416960579731677	2.4114316287181167190099133020792493	2.3586130546333280938660199879022054	2.3039296604578706315999603158140738	2.2470985324862777305754008722204115	2.1877772375706612000287829378603531	2.1255444701072684902868577390055149	2.0598720112102212748298189019145552	1.9900827465960810093107793498206255	1.9152852834808770599081659811315816	1.8342670826630097018196837619938591	1.7453089063020314014309094660438447	1.6458366647851802223708084787811786	1.5316970214925359381363539938258064	1.3954128291643082158651333224493368	1.2208999621248881297948833316360085	0.9585331734842516572347477359075563	1.6030183694391070641568853239754242	7.4792564867889488953310065916902089	12.395473148859659268996572137369726	16.937154903873405087891284300796577	21.249333350272499998359539414980546	25.397420125497487228741700760482827	29.417911241004601189162505992375374	33.333778490798969087626987153158922	37.160684978327882778968566650555669	40.909922212084239682175531266328928	44.58993448205563110697641640439477	48.207153822823016847092583688671072	51.766468478026498384668720588062605	55.271484579820583082016133155504977	58.724665106559432739384497153749211	62.127389373741590858523852747654168	65.479947257162905240806549278406293	68.78144516782392167614913981362516	72.029488900854779338877353422781073	75.218665036958873134061205048349241	78.345453906862716475644124570149783
4.4041034053263767737262125341481016	4.3490374047826049330734213783328801	4.2951103845900564826043362537375839	4.2422562221989772795022072035247574	4.1904124624628460010045286807243222	4.139519938824585933905663684475473	4.0895224289335153677243555836109181	4.040366340821524104085319540398911	3.992000426144565124963081957675246	3.9443755173118915010608944692688475	3.8974442855916216266569863020448038	3.8511610175058385336981165782458205	3.805481407017081590480246932649899	3.7603623611653766661571151585063469	3.7157618169430244594045662953906247	3.6716385672949479898028901495940585	3.6279520942055544076363761232121481	3.5846624068778734205108499570704914	3.5417298830260456689291503469995702	3.4991151112847624867331281177187149	3.4567787326855075792662947215254198	3.4146812790547089868575671562729041	3.3727830060459164438701549671488606	3.3310437183186707783100916360487795	3.2894225841101574495786534057191016	3.2478779360967570060350578838162714	3.2063670549935300158732015697482572	3.1648459317662167094282309775678268	3.1232690035999099367612597860920756	3.0815888578411574402825066738180772	3.0397558969489843104605542309535734	2.9977179559819885947723638828600353	2.9554198622141344931055948180672512	2.9128029239752442279241119101474083	2.8698043325684971313027810870953938	2.8263564568692826668913100482797125	2.7823860045973896056122424884319398	2.7378130167664483924284702926910848	2.6925496517165006619608167420761933	2.6464987013563486576615732197177908	2.5995517631963765935634228153294163	2.5515869650516760008939776104328518	2.502466101275717604028635110885892	2.4520309843087293115672178208762713	2.4000987340018141743322079157631185	2.3464556045067358887641813840933924	2.2908487589846186844633164484648253	2.2329751014763661011659409139310844	2.1724657825027943219507210866126136	2.1088641587750445429090667696174656	2.0415935087136705085629564618776857	1.9699080615223727691811236947318066	1.8928155069919547690111698154121993	1.8089478131180536952865369031196606	1.7163312307573112105877969977519153	1.6119403049045749333806372804607528	1.4907268150029207467320465858470158	1.3431167445236130869453785836461674	1.1464784042444508354079713447862472	0.81045390388198217194060344131547801	3.9202191217307600295327537449173994	9.3190523279262641807867518099481578	14.095348978545471274789367113689576	18.561235549274112767083391958453677	22.8233015639716296344828759439008	26.934329247619665326574951526222587	30.925282805280334933990487881365153	34.81629959953063755279852247251602	38.621428508156675354322318898139418	42.350958239951658063043081931371944	46.012654882703889482212353321719118	49.612449018079993104680390873746174	53.154823324600535168251392304454906	56.643028014435696456722419764499416	60.079191345994650850024083469440989	63.464357401939224149685093638243167	66.798453466308212300971725302991016	70.080136660051114981058234576588264	73.306229642503929128130879698435299	76.470422662378694444422589490108763	79.572844774004991763287899018349535
4.4029553664797432497889154063785774	4.3478261691829136107388059948586779	4.2938331902598109495297885881967082	4.2409101488561519910969596331739976	4.1889944280395149189636609807299956	4.1380266948747343723014885938340371	4.0879505547813747804571336848896462	4.0387122363227917243186381087664135	3.9902603029475604122526919625652424	3.9425453885144414949624900872837412	3.8955199536922338544970720599620199	3.8491380605446854440018841905086634	3.803355162793467932073832128198692	3.758127909403825766158034983447059	3.7134139592595858432396615413211142	3.6691718047886090385587587744433873	3.6253606024661047237998033481280788	3.5819400081606081037804093721191606	3.5388700152941477686131181659283836	3.4961107937607622159541364448021776	3.4536225274820049825850780733149876	3.4113652483691936549242937306089318	3.3692986643019619351769532760843018	3.3273819785121761119220572017477572	3.2855736974693871625080423301235392	3.2438314239825085458886470986879148	3.2021116317421114052039233136815844	3.1603694169020404961304056323106556	3.1185582215026108791151292860855766	3.0766295225245782965251577981285241	3.0345324790713472346634765845990299	2.9922135285247948282184592785586531	2.9496159203956454633227186887131761	2.9066791738414125532960664895448577	2.8633384412441289177955522990907493	2.8195237555359134541540190668124819	2.775159132723787205726586558308417	2.7301614927126747790918813209207349	2.6844393502150308085173740800576497	2.6378912120320242586039023044897418	2.5904035954559001000109357294882416	2.5418485521875374283499892521028953	2.4920805386795181959109042802493031	2.440932410403792620686009523107131	2.3882102232132353243274120237135178	2.3336863814853791659719626146627317	2.2770904489490654439333052260687287	2.2180965789718016545858403783635023	2.1563059257117021043949117690870602	2.0912213727812542608613290693389574	2.0222100736906070339858122425395385	1.9484458121997169336882139750931315	1.8688161810931141442571842157653015	1.7817644091254951094416988450021818	1.6849997070024017212803969694374433	1.574914120353747349604893082583944	1.4452437183003030236869207860580966	1.2833197494597904946178765605114603	1.0551059038245887137302589883425064	0.51926112618208768738097104270125961	6.0183454909098449811286013073742472	11.145239266084801179058981614904734	15.80903858558938399418442961520593	20.208210649218730379993683843608363	24.423981768334183525086463464114348	28.499666961609561047286739069657341	32.461803831120456001056921146826681	36.328164356479445160122082394634914	40.111405288289466668862530072755325	43.820923441214328477377101992332377	47.46386228112200647962305700202409	51.045677137433220872781565879189857	54.570454984834837808706573002861235	58.041090206908821190902352691209293	61.459369143748799766608675591080216	64.825984601296192838579571345483704	68.140466944322361821596049480222198	71.400930738392906917752032458604784	74.602804544069913514282664591526368	77.74148385977802647039752697046766	80.819145934352018970147556859242381
4.4017625267559276089197536027234363	4.3465681340241336183870852359135782	4.2925070971517073330944648363240195	4.2395129686441252914174971782188095	4.1875229610870750304579468722987133	4.136477566037745080260299150061638	4.0863202070454818341524724174544754	4.0369969229721787590766320991533674	3.9884560781473412803863512662154202	3.9406480961971467384638410360523338	3.8935252146405248441686229338923608	3.8470412575580896620061768214666636	3.8011514238166960175328036222721859	3.7558120884775466670128109047674546	3.710980615131950578288101016911705	3.6666151769962197559476681018213852	3.6226745846564635161534806851552867	3.5791181183832379282309789556554816	3.5359053629333609174188820378136531	3.4929960427180561794942527689835923	3.4503498551380961837969233363213324	3.407926299762114160849812914161706	3.36568450084503028178306594868072	3.32358302043968338637399513343838	3.2815796590325711850789571730207351	3.2396312402167739409428095195310718	3.1976933753789901719159728268266331	3.1557202036931855709330345834606059	3.1136641018427194785678980375957885	3.0714753567833895060205297641698046	3.0291017934433140317422407270554462	2.9864883474403604985276658356833748	2.9435765705580605432841557001324083	2.9003040536859103855493167793775195	2.8566037479638352563734915200820798	2.8124031596420695682193297864752913	2.7676233872110096721450868015685906	2.7221779600012872824726902867768661	2.6759714247320723198665959840788376	2.6288976089630976627953453468710249	2.580837465939316123207040344487865	2.5316563706292083251648942461672866	2.4812006867521114386261281121687184	2.4292933511485096972233468631036814	2.3757281117288962267557083880108222	2.3202618862398427748892299980026328	2.2626044428287859819483572958163256	2.2024041711504836727271392446190865	2.1392279866205189892068375826911111	2.0725321412441883804114513416709161	2.0016183913029185112872677504887598	1.9255654820984115929537870741393592	1.843116648917914293986266761456922	1.7524831564355701497867335507240862	1.6509728978336428917434510493834721	1.5342096863212974385236421844603781	1.3942245838810648629044918825605569	1.2135268396219676431903718534045512	0.93540556831153180335447816152254572	2.2272752738901150338383022010739142	8.032601553149771818614665543075042	12.970332380089447052770766598931373	17.540231518139894998849570688758223	21.879618991929361439708293425700291	26.052135870536192614477062523262444	30.093848387233130772679618199526107	34.027710277105117459504461403317279	37.869503165502311730621280104574127	41.630673887352620407202586854130074	45.319819205072084147979995668019397	48.943505650274671153675305386739179	52.506734043649369058257235725516607	56.013202220033343033093621552163972	59.465446265177429684974018528649063	62.864900171394984481803223551439536	66.211882962569363360872562289484706	69.505475796684930663422615555617334	72.743073631390774651312088355254916	75.918737440570304789417626959418625	79.031612875980430036280752212556398	82.084136118662488249004899432185492
4.4005231003270075440062069230222832	4.3452614475673653597853346478892989	4.2911301826394415888725712787072799	4.2380626825622603268783391822747352	4.1859959801984575189261995916744143	4.1348703818828908343440297286669058	4.0846291190236015181009112715662698	4.0352180298658543360022280389499167	3.9865852679682845417233180663346736	3.938681034237261769541990966736178	3.8914573296134131493048531838530979	3.8448677257102874112807680595417228	3.7988671508758113286122406814511075	3.7534116892859263397859020783079569	3.7084583907891929225482637550781799	3.6639650893013695410257364235103006	3.6198902276003917825649233188833154	3.57619268639265917596490006855852	3.5328316155084599647870759146898328	3.4897662650345075364419429866308867	3.4469558140988295157173670183901521	3.4043591948811190982784409369396979	3.3619349092218625332202228692418626	3.3196408349331215410633630432337837	3.277434018559536052448500068856697	3.2352704508791752592158206892136082	3.1931048208465097437891517792444772	3.15089024292947613263569815701067	3.1085779518381337754667846516774802	3.0661169574241224787124562434735376	3.023453650972410136351475838090776	2.9805313521060875434688815924183321	2.9372897829393271005956193967527821	2.893664452750719265838441844125239	2.8495859320396104974876560602037838	2.8049789889953410347891822737144163	2.7597615536181204590385079017213079	2.7138434642100139884583875039744343	2.6671249365800383368874821579819243	2.6194946764100664136828787178740892	2.5708275272897339326106027383096149	2.5209815070772618838700561153044311	2.4697940274026825539856003030297678	2.4170770055383470359375662375367452	2.3626104484351305409092586587835889	2.3061338881895401927460012702417353	2.2473347288149656313853007061582426	2.1858320392209776838552976313569026	2.1211534326680344164918650644193116	2.0527010830541516704169953686059184	1.9796999608237100731948714318477369	1.9011155012509730525942247936656877	1.8155154667013849137248096109023989	1.7208219815314842384334615913991731	1.6138254636261349577678806828714812	1.4891102009816582185318288434210932	1.3362200361474207648475806020826444	1.1295779277333074843563785188639622	0.7545620820335983440774289456593875	4.6356887271649500736421069802204914	10.008747088011599715328648013115676	14.802505484703336868860440618816194	19.291750628400581339474508647203818	23.576721091338931986286250172296226	27.708406684928551796186549521308	31.717224414967196902913920278323093	35.623195229644302179445758037583914	39.440411807236391120184109504953108	43.17926049913518694936624992063348	46.847613670266483547842078476451175	50.451498018184840887732050339526013	53.995475735621627532877919281847942	57.482858922286855680673487201708689	60.915819977055029579401592454831849	64.295425606001512532638068745374674	67.621588193754182837802051553077354	70.892853546213602896464538806484969	74.105382960470941483002295524987782	77.25389382356134823413813380522205	80.340572753708397300625570890272846	83.367592583819595436397699139848178
4.3992352114931334846203059555397291	4.343904164334810357235131752847679	4.289700426092899424362875650235939	4.2365571889037488700849041714967166	4.1844112960775289524075833556938662	4.1332028583798346479942379278245998	4.0828749041238577637629361946854439	4.0333730592840785203647261978712488	3.9846452541935527963712603422192795	3.9366414536772071372312358305286274	3.8893134077144284143096974299782531	3.8426144199235441037609780638049416	3.79649913132487889967658172240803	3.7509233169708214416493005615713555	3.705843693133562210484387683684413	3.6612177328137622553485034245263044	3.6170034873762138955620226766638812	3.5731594121294776211454386612709682	3.5296441936421951126928557717115937	3.4864165765258739511754579155291063	3.4434351873052603887798825764249524	3.4006583528363410640301777030364594	3.358043910508467732774897665417269	3.3155490071679129019993348713936725	3.2731298833090332387014507710082631	3.2307416385750978444959467902297451	3.1883379739648340435105042876694281	3.1458709053174303505778711319582425	3.1032904415983291693726930300679981	3.0605442201672247511769916089301255	3.0175770894912174026261910626033769	2.9743306275534736812658863571204668	2.9307425813412719784595060946221345	2.886746209057080112906254279378927	2.8422695017758161804082888871534978	2.7972342547386315730785782313963121	2.7515549497114600564077672585433508	2.7051373979526299078755102015619189	2.6578770770169245900573308084844672	2.6096570719163032662149919091229896	2.5603454990853922308674326793673416	2.5097922455552804716857465385746215	2.4578247884250235066426249770073887	2.404242759304427407966292815779281	2.3488107651773259216890223137027371	2.2912487372859710353612308128710204	2.2312186931368836329773626175745809	2.1683061528952378089565560120596895	2.1019933371071086853032636584620043	2.0316192562688309657280983562980735	1.9563179582288943126975157327356201	1.8749183990371156858872505058828908	1.7857723366916152073674396214469637	1.6864356281798402761146046871587532	1.5730169171931173529273820299979782	1.4386498032521427993755796593783299	1.2690632863864606268480762968200699	1.0235830470017636462716667237803559	0.33609899149554781576849105360276832	6.8556788651860997717223080200664284	11.969492755571234224084049993136235	16.647457235246180726352066954443859	21.065803390928634804811601115909993	25.300554447682776412123312750941663	29.393332808597612642558657772247432	33.370085412344119849205487199326066	37.248408730279910047002955827931449	41.040949565742148117058247015533159	44.75715611511083760884343282414466	48.404238230380544829650144300189649	51.987712405708824740707017561476819	55.511713685619577368384607334352799	58.979168637019771505684168772941699	62.391876940439045526559710609310921	65.750516336035087732371068400008494	69.054541957218662907606680165157487	72.301803522675202545177529667597207	75.48680397964163534056836419483446	78.608019158015647114432690453932279	81.668125524282265206037331912183069	84.669291232634692486965925576397455
4.3978968891956568837958477592843602	4.3424942393102162126987572245507519	4.2882157027295589925408579901291911	4.2349942767178588081615477657507588	4.1827666045678906424568855886768709	4.131472590444953229835380577335682	4.0810550478745602297077383883379585	4.0314593781044034279326807990269439	3.9826332749151747427719297767004952	3.9345264527377587173795547469106513	3.8870903951679184319112134517684295	3.8402781211621882061402572158107366	3.7940439663552071871491909940137697	3.7483433770635843147157541076140674	3.7031327146356383331589684598742012	3.6583690678708264486830714052374799	3.6140100712660585887632983793405404	3.570013726846586807867375486185511	3.5263382273027336888085141917924565	3.4829417780759735845740710726363469	3.4397824159119560312050157565910707	3.3968178212157710902237243715246222	3.3540051212946769361726752417256174	3.3113006812419779363439810777071867	3.2686598787838223436117325319542565	3.2260368588550512340108667683539202	3.1833842629589116033560410208668316	3.1406529274586814521078119658481654	3.0977915437907760691666569651945825	3.0547462721083482837538742700399437	3.0114602979621680440015490183527244	2.9678733191711146731724958428760018	2.9239209468447441066643717906308832	2.8795340003456307376837639312558513	2.8346376704665898122223496500851923	2.7891505177507332245432319834234262	2.742983262985085777722957315144486	2.6960373134120393332980924105459121	2.6482029495896702829376826400492923	2.5993570717821150958606117087304404	2.5493603677376412069880542468237133	2.4980537101902806615760464561696878	2.4452535135708505494145268017742982	2.3907456607711413164964919379416963	2.334277428002634446482797551334183	2.2755465464746005712464230944733646	2.2141860674883182629686020111414226	2.1497428996130384790389764696790378	2.0816464821609566085929759258257373	2.0091614673573906672996870860995213	1.9313132257486417599557705883814935	1.8467644362111002060266550695962609	1.7535971232256738009687897565960449	1.6488944750215314493615787908437964	1.5278437885512851710870688574331465	1.3814760086985998704680423303907735	1.1892658157847078820630681203666445	0.87680644437280638521840610413399037	3.3342938406545190605818307363859582	8.9982655822112975934143598280966736	13.928201610434735886672071815736516	18.509342615707872025637322718363626	22.864141828791803990423687238152682	27.05197316055688605669584982395493	31.107359875683043172779421524433309	35.052663820541513001847961514791154	38.903457078248687889158075008092447	42.671136956072905932904929894682012	46.364313307449165837642348108537734	49.989583620681212210973991351581752	53.551977280312793437335179443650008	57.05520955459594674058452611054433	60.501818165264700095099833079886856	63.893216077238829769790764012281929	67.229659612603113772240203021841387	70.510062619550697422202299166237979	73.731171892177644030439235484372084	76.887328142104809908949196444908692	79.980858496908541371744065122735467	83.014032348927016814276031897118974	85.989006692792644815492621149281668
